Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,223.34,223.34,211.64,214.73,5174627.0,214.73
2016-03-31,227.16,227.48,221.72,222.93,4233642.0,222.93
2016-03-30,211.15,226.67,211.15,225.86,5363793.0,225.86
2016-03-29,215.3,219.12,207.17,209.04,6452000.0,209.04
2016-03-28,225.05,231.14,217.73,219.03,8267351.0,219.03
2016-03-25,243.73,244.54,224.88,229.92,14041740.0,229.92
2016-02-15,218.55,233.58,217.16,232.36,3516294.0,232.36
2016-02-05,222.28,227.48,222.28,226.83,4092362.0,226.83
2016-02-04,217.73,226.35,217.73,224.4,4172857.0,224.4
2016-02-03,216.19,219.2,210.83,216.11,2984939.0,216.11
2016-02-02,207.17,219.03,207.01,218.14,4547702.0,218.14
2016-02-01,206.6,211.23,203.27,207.82,3652736.0,207.82
2016-01-29,199.13,211.23,195.47,206.2,4485401.0,206.2
2016-01-28,191.98,211.4,191.98,198.15,6021316.0,198.15
2016-01-27,192.55,197.42,177.92,197.02,6469797.0,197.02
2016-01-26,207.17,211.88,190.76,191.66,4741523.0,191.66
2016-01-25,204.74,212.7,204.74,211.07,4024615.0,211.07
2016-01-22,204.49,208.15,198.64,203.03,3000732.0,203.03
2016-01-21,212.05,217.57,203.27,203.27,3841890.0,203.27
2016-01-20,215.3,219.36,213.67,214.08,4160351.0,214.08
2016-01-19,207.01,217.41,206.28,216.6,5175248.0,216.6
2016-01-18,203.6,213.18,199.05,209.04,5779576.0,209.04
2016-01-15,207.66,211.15,201.97,203.6,5606791.0,203.6
2016-01-14,189.14,212.05,184.99,209.45,6555562.0,209.45
2016-01-13,199.29,201.97,191.74,193.28,3943980.0,193.28
2016-01-12,194.17,199.45,191.33,197.5,5745002.0,197.5
2016-01-11,207.98,210.42,191.74,191.98,7060308.0,191.98
2016-01-08,222.12,223.83,195.07,213.02,10257307.0,213.02
2016-01-07,227.73,227.89,211.23,212.94,1301500.0,212.94
2016-01-06,229.11,235.2,225.86,232.44,6374111.0,232.44
2016-01-05,213.67,231.95,211.72,228.46,6779067.0,228.46
2016-01-04,249.74,250.31,225.21,225.86,3671530.0,225.86
2015-12-31,257.54,259.17,248.61,249.74,3881429.0,249.74
